average_line_count,average_param_count,average_var_count,class_implements_last_name,class_last_name,class_last_name_is_different,class_name,implements,implements_name,method_count,project_name,total_line_count,total_param_count,total_var_count,pattern
1.6666666666666667,0.8333333333333334,0.8333333333333334,,inspection,True,NewInstanceOfSingletonInspection,False,,9,intellij-community,2.3978952727983707,1.791759469228055,1.791759469228055,11
6.333333333333333,16.166666666666668,16.166666666666668,,facade,True,CodeFormatterFacade,False,,9,intellij-community,3.6635616461296463,4.584967478670572,4.584967478670572,4
1.3333333333333333,1.0,1.0,,registry,True,CachedSingletonsRegistry,False,,3,intellij-community,1.6094379124341003,1.3862943611198906,1.3862943611198906,11
0.25,0.6666666666666666,0.6666666666666666,,facade,True,CodeStyleFacade,False,,16,intellij-community,1.3862943611198906,2.1972245773362196,2.1972245773362196,4
3.0,5.75,5.75,,memento,True,DialogMemento,False,,4,Pydev,2.5649493574615367,3.1780538303479458,3.1780538303479458,6
0.0,1.3333333333333333,1.3333333333333333,observer,observer,True,MockBillingObserver,True,Observer,6,AndroidBillingLibrary,0.0,2.1972245773362196,2.1972245773362196,8
3.0,2.5,2.5,,descriptor,True,URLDecoratorImageDescriptor,False,,2,cfeclipse,1.9459101490553132,1.791759469228055,1.791759469228055,3
1.5714285714285714,2.2857142857142856,2.2857142857142856,decorator,decorator,True,URLDecorator,True,Decorator,8,cfeclipse,2.4849066497880004,2.833213344056216,2.833213344056216,3
1.7142857142857142,2.4285714285714284,2.4285714285714284,decorator,decorator,True,ConfigFileDecorator,True,Decorator,9,cfeclipse,2.5649493574615367,2.8903717578961645,2.8903717578961645,3
3.0,2.5,2.5,,descriptor,True,URLDecoratorDescriptor,False,,2,cfeclipse,1.9459101490553132,1.791759469228055,1.791759469228055,3
1.4285714285714286,1.7142857142857142,1.7142857142857142,,manager,True,URLDecoratorManager,False,,7,cfeclipse,2.3978952727983707,2.5649493574615367,2.5649493574615367,3
3.0,2.5,2.5,,decorator,True,ImageDecorator,False,,2,cfeclipse,1.9459101490553132,1.791759469228055,1.791759469228055,3
1.105263157894737,0.6842105263157895,0.6842105263157895,,factory,True,ObjectFactory,False,,30,mitfahrzentraleClient,3.091042453358316,2.6390573296152584,2.6390573296152584,5
1.0,11.0,11.0,factory,factory,True,SessionBindingFactory,True,Factory,1,tapestry-bootstrap,0.6931471805599453,2.4849066497880004,2.4849066497880004,5
1.4,2.0,2.0,,decorator,True,BootStrapValidationDecorator,False,,5,tapestry-bootstrap,2.0794415416798357,2.3978952727983707,2.3978952727983707,3
1.0,11.0,11.0,factory,factory,True,EnvironmentBindingFactory,True,Factory,1,tapestry-bootstrap,0.6931471805599453,2.4849066497880004,2.4849066497880004,5
1.9,1.3,1.3,,builder,True,ObserverBuilder,False,,16,UK-Ejemplos,2.995732273553991,2.6390573296152584,2.6390573296152584,8
0.0,1.0,1.0,,observer,True,EventObserver,,,1,UK-Ejemplos,0.0,0.6931471805599453,0.6931471805599453,8
0.0,1.0,1.0,,observer,False,Observer,,,1,UK-Ejemplos,0.0,0.6931471805599453,0.6931471805599453,8
2.0,1.5,1.5,,prototype,False,Prototype,False,,3,computercraft-spout,1.6094379124341003,1.3862943611198906,1.3862943611198906,9
2.0,1.5,1.5,,prototype,False,Prototype,False,,3,computercraft-spout,1.6094379124341003,1.3862943611198906,1.3862943611198906,9
0.0,1.0,1.0,,visitor,False,Visitor,,,1,TwelveMonkeys,0.0,0.6931471805599453,0.6931471805599453,12
1.4545454545454546,1.6363636363636365,1.6363636363636365,disposable,factory,True,DawngenmodelItemProviderAdapterFactory,True,Disposable,13,cdo,2.833213344056216,2.9444389791664403,2.9444389791664403,1
1.1111111111111112,0.1111111111111111,0.1111111111111111,,factory,True,CDODefsAdapterFactory,False,,18,cdo,3.044522437723423,1.0986122886681098,1.0986122886681098,1
1.5,0.5,0.5,,adapter,True,HSQLDBAdapter,False,,5,cdo,1.9459101490553132,1.0986122886681098,1.0986122886681098,1
2.0,2.0,2.0,,proxy,True,ObjyProxy,False,,7,cdo,2.3978952727983707,2.3978952727983707,2.3978952727983707,10
2.0,0.875,0.875,,adapter,True,PostgreSQLAdapter,False,,10,cdo,2.833213344056216,2.0794415416798357,2.0794415416798357,1
1.0,0.3333333333333333,0.3333333333333333,proxy,impl,True,CDOElementProxyImpl,True,Proxy,3,cdo,1.3862943611198906,0.6931471805599453,0.6931471805599453,10
2.111111111111111,2.6666666666666665,2.6666666666666665,,adapter,True,CDOLazyContentAdapter,False,,11,cdo,2.995732273553991,3.2188758248682006,3.2188758248682006,1
0.0,0.0,0.0,,proxy,True,CDOElementProxy,,,1,cdo,0.0,0.0,0.0,10
2.4615384615384617,4.538461538461538,4.538461538461538,internal,adapter,True,CDOLegacyAdapter,True,Adapter.Internal,13,cdo,3.4965075614664802,4.0943445622221,4.0943445622221,1
1.3846153846153846,2.1538461538461537,2.1538461538461537,,adapter,True,CDOItemProviderAdapter,False,,13,cdo,2.9444389791664403,3.367295829986474,3.367295829986474,1
1.6666666666666667,2.1666666666666665,2.1666666666666665,,adapter,True,H2Adapter,False,,7,cdo,2.3978952727983707,2.6390573296152584,2.6390573296152584,1
3.230769230769231,6.974358974358975,6.974358974358975,resolver,builder,True,VersionBuilder,True,Resolver,53,cdo,4.844187086458591,5.60947179518496,5.60947179518496,2
1.5625,1.5,1.5,extender,factory,True,EresourceItemProviderAdapterFactory,True,Extender,19,cdo,3.258096538021482,3.2188758248682006,3.2188758248682006,1
0.4285714285714285,2.0,2.0,,adapter,True,CDOCommonEventAdapter,False,,7,cdo,1.3862943611198906,2.70805020110221,2.70805020110221,1
1.0,0.0,0.0,,adapter,True,EmbeddedDerbyAdapter,False,,3,cdo,1.0986122886681098,0.0,0.0,1
1.3636363636363635,1.2727272727272727,1.2727272727272727,,adapter,True,DNDDropAdapter,False,,12,cdo,2.772588722239781,2.70805020110221,2.70805020110221,1
0.6,1.8,1.8,listener,adapter,True,ContainerEventAdapter,True,Listener,5,cdo,1.3862943611198906,2.302585092994046,2.302585092994046,1
0.0,1.0,1.0,,prototype,False,Prototype,,,1,xdi2,0.0,0.6931471805599453,0.6931471805599453,9
1.0,0.0,0.0,,prototype,False,Prototype,False,,1,protoj,0.6931471805599453,0.0,0.0,9
1.0,0.0,0.0,,prototype,False,Prototype,False,,1,protoj,0.6931471805599453,0.0,0.0,9
3.333333333333333,2.333333333333333,2.333333333333333,factory,factory,True,OSGiConsoleFactory,True,Factory,4,orion.server,2.3978952727983707,2.0794415416798357,2.0794415416798357,5
1.75,2.5,2.5,,factory,True,ResourceShapeFactory,False,,7,orion.server,2.0794415416798357,2.3978952727983707,2.3978952727983707,5
5.0,11.0,11.0,,factory,True,GitSshSessionFactory,False,,2,orion.server,1.791759469228055,2.4849066497880004,2.4849066497880004,5
11.0,10.6,10.6,decorator,decorator,True,GitFileDecorator,True,Decorator,5,orion.server,4.02535169073515,3.9889840465642745,3.9889840465642745,3
1.0,1.7272727272727273,1.7272727272727273,factory,factory,True,DefaultIDOMFactory,True,Factory,15,zk,2.4849066497880004,2.995732273553991,2.995732273553991,0
1.6875,2.9375,2.9375,factory,factory,True,AbstractUiFactory,True,Factory,21,zk,3.332204510175204,3.871201010907891,3.871201010907891,0
0.0,1.7272727272727273,1.7272727272727273,,factory,True,IDOMFactory,,,15,zk,0.0,2.995732273553991,2.995732273553991,0
0.0,2.5294117647058822,2.5294117647058822,,factory,True,UiFactory,,,22,zk,0.0,3.784189633918261,3.784189633918261,0
0.0,0.6666666666666666,0.6666666666666666,,decorator,True,IDecorator,,,3,fuzzydb,0.0,1.0986122886681098,1.0986122886681098,3
10.0,8.0,8.0,,decorator,True,AgeDecorator,False,,1,fuzzydb,2.3978952727983707,2.1972245773362196,2.1972245773362196,3
2.0,2.0,2.0,,decorator,True,BooleanDecorator,False,,1,fuzzydb,1.0986122886681098,1.0986122886681098,1.0986122886681098,3
2.0,1.25,1.25,decorator,decorator,False,Decorator,True,Decorator,4,fuzzydb,2.1972245773362196,1.791759469228055,1.791759469228055,3
5.0,3.0,3.0,,decorator,True,DateDecorator,False,,1,fuzzydb,1.791759469228055,1.3862943611198906,1.3862943611198906,3
1.0,0.6666666666666666,0.6666666666666666,memento,memento,True,SimpleLogEventFilterMemento,True,Memento,13,sherlog,2.5649493574615367,2.1972245773362196,2.1972245773362196,6
12.0,14.0,14.0,,adapter,True,HunApkListAdapter,False,,1,HunApkNotifier,2.5649493574615367,2.70805020110221,2.70805020110221,1
12.0,14.0,14.0,,adapter,True,HunApkListAdapter,False,,1,HunApkNotifier,2.5649493574615367,2.70805020110221,2.70805020110221,1
0.8888888888888888,0.2222222222222222,0.2222222222222222,factory,factory,True,RTMPMinaCodecFactory,True,Factory,21,DimSim,2.1972245773362196,1.0986122886681098,1.0986122886681098,0
1.0,0.8,0.8,externalizable,proxy,True,ObjectProxy,True,Externalizable,15,DimSim,2.772588722239781,2.5649493574615367,2.5649493574615367,10
0.0,0.0,0.0,,factory,True,SimpleProtocolCodecFactory,,,6,DimSim,0.0,0.0,0.0,0
2.5,2.5,2.5,,proxy,True,PopoutPanelProxy,False,,2,DimSim,1.791759469228055,1.791759469228055,1.791759469228055,10
1.9285714285714288,1.8571428571428568,1.8571428571428568,consumer,proxy,True,PopoutWindowProxy,True,Consumer,14,DimSim,3.332204510175204,3.295836866004329,3.295836866004329,10
1.6,0.8,0.8,factory,factory,True,RTMPTCodecFactory,True,Factory,9,DimSim,2.1972245773362196,1.6094379124341003,1.6094379124341003,0
1.6,0.8,0.8,factory,factory,True,RemotingCodecFactory,True,Factory,9,DimSim,2.1972245773362196,1.6094379124341003,1.6094379124341003,0
1.4285714285714286,0.5714285714285714,0.5714285714285714,factory,factory,True,RTMPCodecFactory,True,Factory,13,DimSim,2.3978952727983707,1.6094379124341003,1.6094379124341003,0
2.5,4.375,4.375,aware,handler,True,DebugProxyHandler,True,Aware,8,DimSim,3.044522437723423,3.58351893845611,3.58351893845611,10
1.0,1.1428571428571428,1.1428571428571428,,proxy,True,EventsJsonProxy,False,,9,DimSim,2.0794415416798357,2.1972245773362196,2.1972245773362196,10
1.0,2.0,2.0,,decorator,True,PostDecorator,False,,3,fest-reflect,1.3862943611198906,1.9459101490553132,1.9459101490553132,3
1.0,2.0,2.0,,decorator,True,PreDecorator,False,,3,fest-reflect,1.3862943611198906,1.9459101490553132,1.9459101490553132,3
1.1111111111111112,1.4444444444444444,1.4444444444444444,handler,handler,True,DecoratorInvocationHandler,True,Handler,9,fest-reflect,2.3978952727983707,2.6390573296152584,2.6390573296152584,3
1.0,1.0,1.0,,singleton,True,ServiceProviderSingleton,False,,6,lyo.rio,1.9459101490553132,1.9459101490553132,1.9459101490553132,11
1.0,1.0,1.0,,singleton,True,ServiceProviderSingleton,False,,6,lyo.rio,1.9459101490553132,1.9459101490553132,1.9459101490553132,11
1.0,2.0,2.0,,factory,True,ProxyFactory,False,,1,BeeQueue,0.6931471805599453,1.0986122886681098,1.0986122886681098,10
1.0,0.5,0.5,handler,handler,True,SingletonAEjbHandler,True,Handler,3,jboss-aejb,1.0986122886681098,0.6931471805599453,0.6931471805599453,11
1.0,0.2307692307692307,0.2307692307692307,,prototype,True,VehiclePrototype,False,,17,movsim,2.6390573296152584,1.3862943611198906,1.3862943611198906,9
0.0,3.5,3.5,,facade,True,P2Facade,,,2,m2eclipse-extras,0.0,2.0794415416798357,2.0794415416798357,4
4.0,6.833333333333333,6.833333333333333,facade,impl,True,P2FacadeImpl,True,P2Facade,15,m2eclipse-extras,3.2188758248682006,3.7376696182833684,3.7376696182833684,4
1.0,0.0,0.0,,singleton,True,ObjectFactorySingleton,False,,2,cytoscape-plugins,0.6931471805599453,0.0,0.0,11
1.0,3.0,3.0,listener,observer,True,LoggingObserver,True,Listener,1,Cream,0.6931471805599453,1.3862943611198906,1.3862943611198906,8
3.625,4.71875,4.71875,,factory,True,ChartFactory,False,,43,Dual-Battery-Widget,4.762173934797756,5.0238805208462765,5.0238805208462765,5
2.4444444444444446,1.6666666666666667,1.6666666666666667,,adapter,True,BatteryLevelAdapter,False,,13,Dual-Battery-Widget,3.1354942159291497,2.772588722239781,2.772588722239781,1
1.0,13.0,13.0,,receiver,True,IntentReceiver,False,,1,Dual-Battery-Widget,0.6931471805599453,2.6390573296152584,2.6390573296152584,1
0.3333333333333333,2.333333333333333,2.333333333333333,,observer,True,BillingObserver,False,,3,Dual-Battery-Widget,0.6931471805599453,2.0794415416798357,2.0794415416798357,8
3.75,0.25,0.25,,prototype,True,MParamPrototype,False,,4,sablecc,2.772588722239781,0.6931471805599453,0.6931471805599453,9
3.75,0.25,0.25,,prototype,True,MParamRefPrototype,False,,4,sablecc,2.772588722239781,0.6931471805599453,0.6931471805599453,9
4.4,1.0,1.0,,prototype,True,MMacroCreatorPrototype,False,,7,sablecc,3.1354942159291497,1.791759469228055,1.791759469228055,9
0.0,4.319327731092437,4.319327731092437,,nc4prototypes,False,Nc4prototypes,,,119,thredds,0.0,6.244166900663736,6.244166900663736,9
1.2142857142857142,1.0,1.0,sector,sector,True,FacadeSector,True,Sector,14,po-mindstorms,2.8903717578961645,2.70805020110221,2.70805020110221,4
0.0,0.0,0.0,,factory,True,IACFactory,,,6,ASEME,0.0,0.0,0.0,0
0.0,0.0,0.0,,factory,True,StatechartFactory,,,6,ASEME,0.0,0.0,0.0,0
1.6666666666666667,0.7777777777777778,0.7777777777777778,factory,impl,True,SUCFactoryImpl,True,Factory,17,ASEME,2.772588722239781,2.0794415416798357,2.0794415416798357,0
1.625,0.75,0.75,factory,impl,True,SRMFactoryImpl,True,Factory,13,ASEME,2.6390573296152584,1.9459101490553132,1.9459101490553132,0
0.0,0.0,0.0,,factory,True,SRMFactory,,,7,ASEME,0.0,0.0,0.0,0
1.5714285714285714,0.7142857142857143,0.7142857142857143,factory,impl,True,AIPFactoryImpl,True,Factory,12,ASEME,2.4849066497880004,1.791759469228055,1.791759469228055,0
1.625,0.75,0.75,factory,impl,True,StatechartFactoryImpl,True,Factory,12,ASEME,2.6390573296152584,1.9459101490553132,1.9459101490553132,0
1.625,0.75,0.75,factory,impl,True,IACFactoryImpl,True,Factory,12,ASEME,2.6390573296152584,1.9459101490553132,1.9459101490553132,0
0.0,0.0,0.0,,factory,True,AIPFactory,,,6,ASEME,0.0,0.0,0.0,0
0.0,0.0,0.0,,factory,True,SUCFactory,,,11,ASEME,0.0,0.0,0.0,0
0.0,0.5,0.5,,prototype,True,FeaturePrototype,,,6,osate2-core,0.0,1.0986122886681098,1.0986122886681098,9
1.0,0.0,0.0,prototype,impl,True,ProcessPrototypeImpl,True,Prototype,2,osate2-core,0.6931471805599453,0.0,0.0,9
0.0,1.0,1.0,,prototype,False,Prototype,,,3,osate2-core,0.0,1.3862943611198906,1.3862943611198906,9
1.0,0.0,0.0,prototype,impl,True,DevicePrototypeImpl,True,Prototype,2,osate2-core,0.6931471805599453,0.0,0.0,9
1.0,0.0,0.0,prototype,impl,True,SystemPrototypeImpl,True,Prototype,2,osate2-core,0.6931471805599453,0.0,0.0,9
2.0,1.9090909090909087,1.9090909090909087,actual,impl,True,FeatureGroupPrototypeActualImpl,True,Actual,17,osate2-core,3.1354942159291497,3.091042453358316,3.091042453358316,9
1.9285714285714288,1.7857142857142858,1.7857142857142858,binding,impl,True,FeatureGroupPrototypeBindingImpl,True,Binding,23,osate2-core,3.332204510175204,3.258096538021482,3.258096538021482,9
1.875,1.75,1.75,binding,impl,True,PrototypeBindingImpl,True,Binding,9,osate2-core,2.772588722239781,2.70805020110221,2.70805020110221,9
1.0,0.0,0.0,prototype,impl,True,SubprogramPrototypeImpl,True,Prototype,2,osate2-core,0.6931471805599453,0.0,0.0,9
1.0,0.0,0.0,prototype,impl,True,DataPrototypeImpl,True,Prototype,2,osate2-core,0.6931471805599453,0.0,0.0,9
2.272727272727273,1.6363636363636365,1.6363636363636365,prototype,impl,True,FeaturePrototypeImpl,True,Prototype,15,osate2-core,3.258096538021482,2.9444389791664403,2.9444389791664403,9
2.1666666666666665,1.5833333333333333,1.5833333333333333,prototype,impl,True,ComponentPrototypeImpl,True,Prototype,15,osate2-core,3.295836866004329,2.995732273553991,2.995732273553991,9
2.1666666666666665,1.5833333333333333,1.5833333333333333,prototype,impl,True,ComponentPrototypeImpl,True,Prototype,15,osate2-core,3.295836866004329,2.995732273553991,2.995732273553991,9
1.0,0.0,0.0,prototype,impl,True,ThreadGroupPrototypeImpl,True,Prototype,2,osate2-core,0.6931471805599453,0.0,0.0,9
1.0,0.0,0.0,prototype,impl,True,BusPrototypeImpl,True,Prototype,2,osate2-core,0.6931471805599453,0.0,0.0,9
1.0,0.0,0.0,prototype,impl,True,AbstractPrototypeImpl,True,Prototype,2,osate2-core,0.6931471805599453,0.0,0.0,9
1.0,0.0,0.0,prototype,impl,True,VirtualProcessorPrototypeImpl,True,Prototype,2,osate2-core,0.6931471805599453,0.0,0.0,9
0.0,0.5,0.5,,prototype,True,FeatureGroupPrototype,,,4,osate2-core,0.0,0.6931471805599453,0.6931471805599453,9
1.75,1.4166666666666667,1.4166666666666667,prototype,impl,True,PrototypeImpl,True,Prototype,15,osate2-core,3.091042453358316,2.8903717578961645,2.8903717578961645,9
2.2857142857142856,1.7857142857142858,1.7857142857142858,actual,impl,True,ComponentPrototypeActualImpl,True,Actual,21,osate2-core,3.4965075614664802,3.258096538021482,3.258096538021482,9
1.0,0.0,0.0,prototype,impl,True,ProcessorPrototypeImpl,True,Prototype,2,osate2-core,0.6931471805599453,0.0,0.0,9
0.0,0.5,0.5,,binding,True,PrototypeBinding,,,2,osate2-core,0.0,0.6931471805599453,0.6931471805599453,9
1.0,0.0,0.0,prototype,impl,True,ThreadPrototypeImpl,True,Prototype,2,osate2-core,0.6931471805599453,0.0,0.0,9
1.0,0.0,0.0,prototype,impl,True,VirtualBusPrototypeImpl,True,Prototype,2,osate2-core,0.6931471805599453,0.0,0.0,9
0.0,0.0,0.0,,binding,True,ComponentPrototypeBinding,,,5,osate2-core,0.0,0.0,0.0,9
0.0,0.5,0.5,,actual,True,ComponentPrototypeActual,,,10,osate2-core,0.0,1.3862943611198906,1.3862943611198906,9
1.0,0.0,0.0,prototype,impl,True,MemoryPrototypeImpl,True,Prototype,2,osate2-core,0.6931471805599453,0.0,0.0,9
2.272727272727273,1.6363636363636365,1.6363636363636365,reference,impl,True,FeaturePrototypeReferenceImpl,True,Reference,15,osate2-core,3.258096538021482,2.9444389791664403,2.9444389791664403,9
1.0,0.0,0.0,prototype,impl,True,SubprogramGroupPrototypeImpl,True,Prototype,2,osate2-core,0.6931471805599453,0.0,0.0,9
1.875,1.75,1.75,prototype,impl,True,FeatureGroupPrototypeImpl,True,Prototype,13,osate2-core,2.772588722239781,2.70805020110221,2.70805020110221,9
1.0,0.0,0.0,actual,impl,True,FeaturePrototypeActualImpl,True,Actual,2,osate2-core,0.6931471805599453,0.0,0.0,9
0.0,0.5,0.5,,prototype,True,ComponentPrototype,,,5,osate2-core,0.0,1.0986122886681098,1.0986122886681098,9
3.7777777777777777,5.666666666666667,5.666666666666667,,prototype,True,JobPrototype,False,,14,crunch,3.5553480614894135,3.9512437185814275,3.9512437185814275,9
0.0,0.4444444444444444,0.4444444444444444,,statement,False,Statement,,,22,ChenSun,0.0,2.1972245773362196,2.1972245773362196,7
1.0,2.833333333333333,2.833333333333333,v2,adapter,True,ReflectiveStatementInterceptorAdapter,True,V2,24,ChenSun,2.5649493574615367,3.5553480614894135,3.5553480614894135,1
1.9583333333333333,1.2916666666666667,1.2916666666666667,serializable,source,True,MysqlDataSource,True,Serializable,50,ChenSun,4.553876891600541,4.143134726391533,4.143134726391533,7
3.625,3.4375,3.4375,,manager,True,ConnectionGroupManager,False,,36,ChenSun,4.762173934797756,4.709530201312334,4.709530201312334,7
2.375,3.375,3.375,,proxy,True,FailoverConnectionProxy,False,,24,ChenSun,3.6635616461296463,4.007333185232471,4.007333185232471,10
0.5,1.25,1.25,,connection,True,JDBC4MysqlPooledConnection,False,,8,ChenSun,1.6094379124341003,2.3978952727983707,2.3978952727983707,7
3.0,3.0,3.0,source,source,True,MysqlConnectionPoolDataSource,True,Source,8,ChenSun,2.5649493574615367,2.5649493574615367,2.5649493574615367,7
3.1,3.4,3.4,,mapping,True,CharsetMapping,False,,20,ChenSun,4.143134726391533,4.23410650459726,4.23410650459726,7
0.5,1.25,1.25,,connection,True,JDBC4SuspendableXAConnection,False,,8,ChenSun,1.6094379124341003,2.3978952727983707,2.3978952727983707,7
2.4375,2.25,2.25,,group,True,ConnectionGroup,False,,32,ChenSun,4.3694478524670215,4.290459441148391,4.290459441148391,7
2.0,3.5,3.5,,navigation,True,SocialNetworkNavigation,False,,24,ChenSun,3.8918202981106265,4.442651256490317,4.442651256490317,7
0.0,0.5012987012987012,0.5012987012987012,,properties,True,ConnectionProperties,,,772,ChenSun,0.0,5.958424693029782,5.958424693029782,7
5.928571428571429,2.7857142857142856,2.7857142857142856,blob,locator,True,BlobFromLocator,True,java.sql.Blob,36,ChenSun,5.117993812416755,4.3694478524670215,4.3694478524670215,7
1.0,3.0,3.0,v2,adapter,True,V1toV2StatementInterceptorAdapter,True,V2,22,ChenSun,2.3978952727983707,3.4339872044851463,3.4339872044851463,1
1.1468354430379746,1.1240506329113924,1.1240506329113924,properties,impl,True,ConnectionPropertiesImpl,True,Properties,800,ChenSun,6.810142450115136,6.790097235513905,6.790097235513905,7
3.466666666666667,2.966666666666667,2.966666666666667,target,proxy,True,LoadBalancingConnectionProxy,True,Target,70,ChenSun,5.342334251964811,5.187385805840755,5.187385805840755,10
1.0,0.0,0.0,,data,True,CachedResultSetMetaData,False,,14,ChenSun,2.1972245773362196,0.0,0.0,7
5.666666666666667,6.666666666666667,6.666666666666667,,controlled,True,ExportControlled,False,,10,ChenSun,3.5553480614894135,3.713572066704308,3.713572066704308,7
3.7777777777777777,3.555555555555556,3.555555555555556,,stream,True,CompressedInputStream,False,,18,ChenSun,4.23410650459726,4.174387269895637,4.174387269895637,7
2.0,3.0,3.0,serializable,checker,True,MysqlValidConnectionChecker,True,Serializable,4,ChenSun,1.6094379124341003,1.9459101490553132,1.9459101490553132,7
3.25,2.375,2.375,watcher,clob,False,Clob,True,Watcher,36,ChenSun,4.653960350157523,4.343805421853684,4.343805421853684,7
5.5,10.5,10.5,runnable,thread,True,SocialNetworkDBAThread,True,Runnable,4,ChenSun,3.1354942159291497,3.7612001156935624,3.7612001156935624,7
2.8278688524590163,3.3278688524590163,3.3278688524590163,statement,statement,True,CallableStatement,True,Statement,270,ChenSun,6.53813982376767,6.70073110954781,6.70073110954781,7
1.1666666666666667,0.8333333333333334,0.8333333333333334,notifiable,exception,True,CommunicationsException,True,Notifiable,12,ChenSun,2.70805020110221,2.3978952727983707,2.3978952727983707,7
0.5,1.25,1.25,,connection,True,JDBC4MysqlXAConnection,False,,8,ChenSun,1.6094379124341003,2.3978952727983707,2.3978952727983707,7
3.0,2.0,2.0,,sorter,True,ExtendedMysqlExceptionSorter,False,,2,ChenSun,1.9459101490553132,1.6094379124341003,1.6094379124341003,7
1.0,2.0,2.0,,helper,True,DocsConnectionPropsHelper,False,,2,ChenSun,1.0986122886681098,1.6094379124341003,1.6094379124341003,7
1.0,0.0,0.0,,exception,True,ConnectionFeatureNotAvailableException,False,,4,ChenSun,1.6094379124341003,0.0,0.0,7
1.5957446808510638,1.0638297872340423,1.0638297872340423,,field,False,Field,False,,94,ChenSun,5.017279836814924,4.61512051684126,4.61512051684126,7
2.9375,2.0,2.0,watcher,blob,False,Blob,True,Watcher,38,ChenSun,4.553876891600541,4.174387269895637,4.174387269895637,7
6.5625,6.3125,6.3125,,schema,True,DatabaseMetaDataUsingInfoSchema,False,,56,ChenSun,5.351858133476067,5.313205979041787,5.313205979041787,7
9.0,18.4,18.4,,processor,True,EscapeProcessor,False,,10,ChenSun,4.51085950651685,5.220355825078324,5.220355825078324,7
0.0,1.0,1.0,,transform,True,ConnectionPropertiesTransform,,,2,ChenSun,0.0,1.0986122886681098,1.0986122886681098,7
4.0588235294117645,3.0588235294117645,3.0588235294117645,resource,connection,True,MysqlXAConnection,True,Resource,44,ChenSun,4.9344739331306915,4.653960350157523,4.653960350157523,7
2.346938775510204,2.520408163265306,2.520408163265306,connection,impl,True,ConnectionImpl,True,Connection,494,ChenSun,6.825460036255307,6.8966943316227125,6.8966943316227125,7
0.0,1.0,1.0,,exception,True,AssertionFailedException,False,,2,ChenSun,0.0,1.0986122886681098,1.0986122886681098,7
6.980295566502463,2.290640394,2.290640394,data,data,True,DatabaseMetaData,True,Data,484,ChenSun,7.949797216161852,6.836259277277067,6.836259277277067,7
0.6666666666666666,0.3333333333333333,0.3333333333333333,,block,True,IterateBlock,False,,6,ChenSun,1.6094379124341003,1.0986122886681098,1.0986122886681098,7
1.6666666666666667,4.666666666666667,4.666666666666667,strategy,strategy,True,BestResponseTimeBalanceStrategy,True,Strategy,8,ChenSun,2.3978952727983707,3.367295829986474,3.367295829986474,7
2.0,1.6666666666666667,1.6666666666666667,source,source,True,MysqlXADataSource,True,Source,12,ChenSun,2.5649493574615367,2.3978952727983707,2.3978952727983707,7
1.25,1.1666666666666667,1.1666666666666667,visitor,visitor,True,StubResultGatheringAnnotationVisitor,True,Visitor,14,spring-migration-analyzer,2.772588722239781,2.70805020110221,2.70805020110221,12
2.4,4.2,4.2,visitor,visitor,True,DelegatingClassVisitor,True,Visitor,13,spring-migration-analyzer,3.2188758248682006,3.7612001156935624,3.7612001156935624,12
1.08,1.6,1.6,visitor,visitor,True,StubResultGatheringMethodVisitor,True,Visitor,53,spring-migration-analyzer,4.007333185232471,4.394449154672439,4.394449154672439,12
2.888888888888889,4.444444444444445,4.444444444444445,visitor,visitor,True,ApiUsageDetectingAsmVisitor,True,Visitor,12,spring-migration-analyzer,3.295836866004329,3.713572066704308,3.713572066704308,12
2.4,3.8,3.8,visitor,visitor,True,EjbDetectingClassVisitor,True,Visitor,9,spring-migration-analyzer,2.5649493574615367,2.995732273553991,2.995732273553991,12
1.44,3.36,3.36,visitor,visitor,True,DelegatingMethodVisitor,True,Visitor,28,spring-migration-analyzer,3.6109179126442243,4.442651256490317,4.442651256490317,12
2.333333333333333,2.833333333333333,2.833333333333333,visitor,visitor,True,DelegatingAnnotationVisitor,True,Visitor,8,spring-migration-analyzer,2.70805020110221,2.8903717578961645,2.8903717578961645,12
1.25,0.875,0.875,visitor,visitor,True,StubResultGatheringFieldVisitor,True,Visitor,9,spring-migration-analyzer,2.3978952727983707,2.0794415416798357,2.0794415416798357,12
1.0,0.0,0.0,factory,factory,True,StubResultGatheringClassVisitorFactory,True,Factory,9,spring-migration-analyzer,1.0986122886681098,0.0,0.0,12
1.2,1.9,1.9,visitor,visitor,True,StubResultGatheringClassVisitor,True,Visitor,23,spring-migration-analyzer,3.2188758248682006,3.6635616461296463,3.6635616461296463,12
2.25,2.25,2.25,visitor,visitor,True,DelegatingFieldVisitor,True,Visitor,5,spring-migration-analyzer,2.302585092994046,2.302585092994046,2.302585092994046,12
2.0,2.0,2.0,,factory,True,PrototypeFactory,False,,1,lcmc,1.0986122886681098,1.0986122886681098,1.0986122886681098,9
1.0,1.0,1.0,,method,True,FactoryMethod,False,,3,Java-Design-Patterns,0.6931471805599453,0.6931471805599453,0.6931471805599453,5
0.0,4.0,4.0,,observer,True,RestAPIObserver,,,2,platform,0.0,2.1972245773362196,2.1972245773362196,8
0.0,1.4444444444444444,1.4444444444444444,,proxy,True,SalesforceProxy,,,20,platform,0.0,2.6390573296152584,2.6390573296152584,10
0.8181818181818182,1.9090909090909087,1.9090909090909087,observer,observer,True,DiscoveryProxyObserver,True,Observer,12,platform,2.302585092994046,3.091042453358316,3.091042453358316,8
