average_line_count,average_param_count,average_var_count,class_implements_last_name,class_last_name,class_last_name_is_different,class_name,implements,implements_name,method_count,project_name,total_line_count,total_param_count,total_var_count,pattern
1,0,0,,singleton,TRUE,ObjectFactorySingleton,FALSE,,2,cytoscape-plugins,1,0,0,Singleton
1,3,3,listener,observer,TRUE,LoggingObserver,TRUE,Listener,1,Cream,1,3,3,Observer
3.625,4.71875,4.71875,,factory,TRUE,ChartFactory,FALSE,,43,Dual-Battery-Widget,116,151,151,FactoryMethod
2.4444444444444446,1.6666666666666667,1.6666666666666667,,adapter,TRUE,BatteryLevelAdapter,FALSE,,13,Dual-Battery-Widget,22,15,15,Adapter
1,13,13,,receiver,TRUE,IntentReceiver,FALSE,,1,Dual-Battery-Widget,1,13,13,Adapter
0.3333333333333333,2.3333333333333335,2.3333333333333335,,observer,TRUE,BillingObserver,FALSE,,3,Dual-Battery-Widget,1,7,7,Observer
3.75,0.25,0.25,,prototype,TRUE,MParamPrototype,FALSE,,4,sablecc,15,1,1,Prototype
3.75,0.25,0.25,,prototype,TRUE,MParamRefPrototype,FALSE,,4,sablecc,15,1,1,Prototype
4.4,1,1,,prototype,TRUE,MMacroCreatorPrototype,FALSE,,7,sablecc,22,5,5,Prototype
0,4.319327731092437,4.319327731092437,,nc4prototypes,FALSE,Nc4prototypes,,,119,thredds,0,514,514,Prototype
1.2142857142857142,1,1,sector,sector,TRUE,FacadeSector,TRUE,Sector,14,po-mindstorms,17,14,14,Facade
0,0,0,,factory,TRUE,IACFactory,,,6,ASEME,0,0,0,AbstractFactory
0,0,0,,factory,TRUE,StatechartFactory,,,6,ASEME,0,0,0,AbstractFactory
1.6666666666666667,0.7777777777777778,0.7777777777777778,factory,impl,TRUE,SUCFactoryImpl,TRUE,Factory,17,ASEME,15,7,7,AbstractFactory
1.625,0.75,0.75,factory,impl,TRUE,SRMFactoryImpl,TRUE,Factory,13,ASEME,13,6,6,AbstractFactory
0,0,0,,factory,TRUE,SRMFactory,,,7,ASEME,0,0,0,AbstractFactory
1.5714285714285714,0.7142857142857143,0.7142857142857143,factory,impl,TRUE,AIPFactoryImpl,TRUE,Factory,12,ASEME,11,5,5,AbstractFactory
1.625,0.75,0.75,factory,impl,TRUE,StatechartFactoryImpl,TRUE,Factory,12,ASEME,13,6,6,AbstractFactory
1.625,0.75,0.75,factory,impl,TRUE,IACFactoryImpl,TRUE,Factory,12,ASEME,13,6,6,AbstractFactory
0,0,0,,factory,TRUE,AIPFactory,,,6,ASEME,0,0,0,AbstractFactory
0,0,0,,factory,TRUE,SUCFactory,,,11,ASEME,0,0,0,AbstractFactory
0,0.5,0.5,,prototype,TRUE,FeaturePrototype,,,6,osate2-core,0,2,2,Prototype
1,0,0,prototype,impl,TRUE,ProcessPrototypeImpl,TRUE,Prototype,2,osate2-core,1,0,0,Prototype
0,1,1,,prototype,FALSE,Prototype,,,3,osate2-core,0,3,3,Prototype
1,0,0,prototype,impl,TRUE,DevicePrototypeImpl,TRUE,Prototype,2,osate2-core,1,0,0,Prototype
1,0,0,prototype,impl,TRUE,SystemPrototypeImpl,TRUE,Prototype,2,osate2-core,1,0,0,Prototype
2,1.9090909090909092,1.9090909090909092,actual,impl,TRUE,FeatureGroupPrototypeActualImpl,TRUE,Actual,17,osate2-core,22,21,21,Prototype
1.9285714285714286,1.7857142857142858,1.7857142857142858,binding,impl,TRUE,FeatureGroupPrototypeBindingImpl,TRUE,Binding,23,osate2-core,27,25,25,Prototype
1.875,1.75,1.75,binding,impl,TRUE,PrototypeBindingImpl,TRUE,Binding,9,osate2-core,15,14,14,Prototype
1,0,0,prototype,impl,TRUE,SubprogramPrototypeImpl,TRUE,Prototype,2,osate2-core,1,0,0,Prototype
1,0,0,prototype,impl,TRUE,DataPrototypeImpl,TRUE,Prototype,2,osate2-core,1,0,0,Prototype
2.272727272727273,1.6363636363636365,1.6363636363636365,prototype,impl,TRUE,FeaturePrototypeImpl,TRUE,Prototype,15,osate2-core,25,18,18,Prototype
2.1666666666666665,1.5833333333333333,1.5833333333333333,prototype,impl,TRUE,ComponentPrototypeImpl,TRUE,Prototype,15,osate2-core,26,19,19,Prototype
2.1666666666666665,1.5833333333333333,1.5833333333333333,prototype,impl,TRUE,ComponentPrototypeImpl,TRUE,Prototype,15,osate2-core,26,19,19,Prototype
1,0,0,prototype,impl,TRUE,ThreadGroupPrototypeImpl,TRUE,Prototype,2,osate2-core,1,0,0,Prototype
1,0,0,prototype,impl,TRUE,BusPrototypeImpl,TRUE,Prototype,2,osate2-core,1,0,0,Prototype
1,0,0,prototype,impl,TRUE,AbstractPrototypeImpl,TRUE,Prototype,2,osate2-core,1,0,0,Prototype
1,0,0,prototype,impl,TRUE,VirtualProcessorPrototypeImpl,TRUE,Prototype,2,osate2-core,1,0,0,Prototype
0,0.5,0.5,,prototype,TRUE,FeatureGroupPrototype,,,4,osate2-core,0,1,1,Prototype
1.75,1.4166666666666667,1.4166666666666667,prototype,impl,TRUE,PrototypeImpl,TRUE,Prototype,15,osate2-core,21,17,17,Prototype
2.2857142857142856,1.7857142857142858,1.7857142857142858,actual,impl,TRUE,ComponentPrototypeActualImpl,TRUE,Actual,21,osate2-core,32,25,25,Prototype
1,0,0,prototype,impl,TRUE,ProcessorPrototypeImpl,TRUE,Prototype,2,osate2-core,1,0,0,Prototype
0,0.5,0.5,,binding,TRUE,PrototypeBinding,,,2,osate2-core,0,1,1,Prototype
1,0,0,prototype,impl,TRUE,ThreadPrototypeImpl,TRUE,Prototype,2,osate2-core,1,0,0,Prototype
1,0,0,prototype,impl,TRUE,VirtualBusPrototypeImpl,TRUE,Prototype,2,osate2-core,1,0,0,Prototype
0,0,0,,binding,TRUE,ComponentPrototypeBinding,,,5,osate2-core,0,0,0,Prototype
0,0.5,0.5,,actual,TRUE,ComponentPrototypeActual,,,10,osate2-core,0,3,3,Prototype
1,0,0,prototype,impl,TRUE,MemoryPrototypeImpl,TRUE,Prototype,2,osate2-core,1,0,0,Prototype
2.272727272727273,1.6363636363636365,1.6363636363636365,reference,impl,TRUE,FeaturePrototypeReferenceImpl,TRUE,Reference,15,osate2-core,25,18,18,Prototype
1,0,0,prototype,impl,TRUE,SubprogramGroupPrototypeImpl,TRUE,Prototype,2,osate2-core,1,0,0,Prototype
1.875,1.75,1.75,prototype,impl,TRUE,FeatureGroupPrototypeImpl,TRUE,Prototype,13,osate2-core,15,14,14,Prototype
1,0,0,actual,impl,TRUE,FeaturePrototypeActualImpl,TRUE,Actual,2,osate2-core,1,0,0,Prototype
0,0.5,0.5,,prototype,TRUE,ComponentPrototype,,,5,osate2-core,0,2,2,Prototype
3.7777777777777777,5.666666666666667,5.666666666666667,,prototype,TRUE,JobPrototype,FALSE,,14,crunch,34,51,51,Prototype
0,0.4444444444444444,0.4444444444444444,,statement,FALSE,Statement,,,22,ChenSun,0,8,8,None
1,2.8333333333333335,2.8333333333333335,v2,adapter,TRUE,ReflectiveStatementInterceptorAdapter,TRUE,V2,24,ChenSun,12,34,34,Adapter
1.9583333333333333,1.2916666666666667,1.2916666666666667,serializable,source,TRUE,MysqlDataSource,TRUE,Serializable,50,ChenSun,94,62,62,None
3.625,3.4375,3.4375,,manager,TRUE,ConnectionGroupManager,FALSE,,36,ChenSun,116,110,110,None
2.375,3.375,3.375,,proxy,TRUE,FailoverConnectionProxy,FALSE,,24,ChenSun,38,54,54,Proxy
0.5,1.25,1.25,,connection,TRUE,JDBC4MysqlPooledConnection,FALSE,,8,ChenSun,4,10,10,None
3,3,3,source,source,TRUE,MysqlConnectionPoolDataSource,TRUE,Source,8,ChenSun,12,12,12,None
3.1,3.4,3.4,,mapping,TRUE,CharsetMapping,FALSE,,20,ChenSun,62,68,68,None
0.5,1.25,1.25,,connection,TRUE,JDBC4SuspendableXAConnection,FALSE,,8,ChenSun,4,10,10,None
2.4375,2.25,2.25,,group,TRUE,ConnectionGroup,FALSE,,32,ChenSun,78,72,72,None
2,3.5,3.5,,navigation,TRUE,SocialNetworkNavigation,FALSE,,24,ChenSun,48,84,84,None
0,0.5012987012987012,0.5012987012987012,,properties,TRUE,ConnectionProperties,,,772,ChenSun,0,386,386,None
5.928571428571429,2.7857142857142856,2.7857142857142856,blob,locator,TRUE,BlobFromLocator,TRUE,java.sql.Blob,36,ChenSun,166,78,78,None
1,3,3,v2,adapter,TRUE,V1toV2StatementInterceptorAdapter,TRUE,V2,22,ChenSun,10,30,30,Adapter
1.1468354430379746,1.1240506329113924,1.1240506329113924,properties,impl,TRUE,ConnectionPropertiesImpl,TRUE,Properties,800,ChenSun,906,888,888,None
3.466666666666667,2.966666666666667,2.966666666666667,target,proxy,TRUE,LoadBalancingConnectionProxy,TRUE,Target,70,ChenSun,208,178,178,Proxy
1,0,0,,data,TRUE,CachedResultSetMetaData,FALSE,,14,ChenSun,8,0,0,None
5.666666666666667,6.666666666666667,6.666666666666667,,controlled,TRUE,ExportControlled,FALSE,,10,ChenSun,34,40,40,None
3.7777777777777777,3.5555555555555554,3.5555555555555554,,stream,TRUE,CompressedInputStream,FALSE,,18,ChenSun,68,64,64,None
2,3,3,serializable,checker,TRUE,MysqlValidConnectionChecker,TRUE,Serializable,4,ChenSun,4,6,6,None
3.25,2.375,2.375,watcher,clob,FALSE,Clob,TRUE,Watcher,36,ChenSun,104,76,76,None
5.5,10.5,10.5,runnable,thread,TRUE,SocialNetworkDBAThread,TRUE,Runnable,4,ChenSun,22,42,42,None
2.8278688524590163,3.3278688524590163,3.3278688524590163,statement,statement,TRUE,CallableStatement,TRUE,Statement,270,ChenSun,690,812,812,None
1.1666666666666667,0.8333333333333334,0.8333333333333334,notifiable,exception,TRUE,CommunicationsException,TRUE,Notifiable,12,ChenSun,14,10,10,None
0.5,1.25,1.25,,connection,TRUE,JDBC4MysqlXAConnection,FALSE,,8,ChenSun,4,10,10,None
3,2,2,,sorter,TRUE,ExtendedMysqlExceptionSorter,FALSE,,2,ChenSun,6,4,4,None
1,2,2,,helper,TRUE,DocsConnectionPropsHelper,FALSE,,2,ChenSun,2,4,4,None
1,0,0,,exception,TRUE,ConnectionFeatureNotAvailableException,FALSE,,4,ChenSun,4,0,0,None
1.5957446808510638,1.0638297872340425,1.0638297872340425,,field,FALSE,Field,FALSE,,94,ChenSun,150,100,100,None
2.9375,2,2,watcher,blob,FALSE,Blob,TRUE,Watcher,38,ChenSun,94,64,64,None
6.5625,6.3125,6.3125,,schema,TRUE,DatabaseMetaDataUsingInfoSchema,FALSE,,56,ChenSun,210,202,202,None
9,18.4,18.4,,processor,TRUE,EscapeProcessor,FALSE,,10,ChenSun,90,184,184,None
0,1,1,,transform,TRUE,ConnectionPropertiesTransform,,,2,ChenSun,0,2,2,None
4.0588235294117645,3.0588235294117645,3.0588235294117645,resource,connection,TRUE,MysqlXAConnection,TRUE,Resource,44,ChenSun,138,104,104,None
2.3469387755102042,2.520408163265306,2.520408163265306,connection,impl,TRUE,ConnectionImpl,TRUE,Connection,494,ChenSun,920,988,988,None
0,1,1,,exception,TRUE,AssertionFailedException,FALSE,,2,ChenSun,0,2,2,None
6.980295566502463,2.290640394,2.290640394,data,data,TRUE,DatabaseMetaData,TRUE,Data,484,ChenSun,2834,930,930,None
0.6666666666666666,0.3333333333333333,0.3333333333333333,,block,TRUE,IterateBlock,FALSE,,6,ChenSun,4,2,2,None
1.6666666666666667,4.666666666666667,4.666666666666667,strategy,strategy,TRUE,BestResponseTimeBalanceStrategy,TRUE,Strategy,8,ChenSun,10,28,28,None
2,1.6666666666666667,1.6666666666666667,source,source,TRUE,MysqlXADataSource,TRUE,Source,12,ChenSun,12,10,10,None
1.25,1.1666666666666667,1.1666666666666667,visitor,visitor,TRUE,StubResultGatheringAnnotationVisitor,TRUE,Visitor,14,spring-migration-analyzer,15,14,14,Visitor
2.4,4.2,4.2,visitor,visitor,TRUE,DelegatingClassVisitor,TRUE,Visitor,13,spring-migration-analyzer,24,42,42,Visitor
1.08,1.6,1.6,visitor,visitor,TRUE,StubResultGatheringMethodVisitor,TRUE,Visitor,53,spring-migration-analyzer,54,80,80,Visitor
2.888888888888889,4.444444444444445,4.444444444444445,visitor,visitor,TRUE,ApiUsageDetectingAsmVisitor,TRUE,Visitor,12,spring-migration-analyzer,26,40,40,Visitor
2.4,3.8,3.8,visitor,visitor,TRUE,EjbDetectingClassVisitor,TRUE,Visitor,9,spring-migration-analyzer,12,19,19,Visitor
1.44,3.36,3.36,visitor,visitor,TRUE,DelegatingMethodVisitor,TRUE,Visitor,28,spring-migration-analyzer,36,84,84,Visitor
2.3333333333333335,2.8333333333333335,2.8333333333333335,visitor,visitor,TRUE,DelegatingAnnotationVisitor,TRUE,Visitor,8,spring-migration-analyzer,14,17,17,Visitor
1.25,0.875,0.875,visitor,visitor,TRUE,StubResultGatheringFieldVisitor,TRUE,Visitor,9,spring-migration-analyzer,10,7,7,Visitor
1,0,0,factory,factory,TRUE,StubResultGatheringClassVisitorFactory,TRUE,Factory,9,spring-migration-analyzer,2,0,0,Visitor
1.2,1.9,1.9,visitor,visitor,TRUE,StubResultGatheringClassVisitor,TRUE,Visitor,23,spring-migration-analyzer,24,38,38,Visitor
2.25,2.25,2.25,visitor,visitor,TRUE,DelegatingFieldVisitor,TRUE,Visitor,5,spring-migration-analyzer,9,9,9,Visitor
2,2,2,,factory,TRUE,PrototypeFactory,FALSE,,1,lcmc,2,2,2,Prototype
1,1,1,,method,TRUE,FactoryMethod,FALSE,,3,Java-Design-Patterns,1,1,1,FactoryMethod
0,4,4,,observer,TRUE,RestAPIObserver,,,2,platform,0,8,8,Observer
0,1.4444444444444444,1.4444444444444444,,proxy,TRUE,SalesforceProxy,,,20,platform,0,13,13,Proxy
0.8181818181818182,1.9090909090909092,1.9090909090909092,observer,observer,TRUE,DiscoveryProxyObserver,TRUE,Observer,12,platform,9,21,21,Observer
2,4,4,,observer,TRUE,EventAxis2ConfigurationContextObserver,FALSE,,2,platform,4,8,8,Observer
1,4,4,,observers,FALSE,Observers,FALSE,,3,platform,3,12,12,Observer
1.7777777777777777,3.111111111111111,3.111111111111111,,impl,TRUE,Axis2ConfigurationContextObserverImpl,FALSE,,9,platform,16,28,28,Observer
1.7777777777777777,3.111111111111111,3.111111111111111,,impl,TRUE,Axis2ConfigurationContextObserverImpl,FALSE,,9,platform,16,28,28,Observer
1.7777777777777777,3.111111111111111,3.111111111111111,,impl,TRUE,Axis2ConfigurationContextObserverImpl,FALSE,,9,platform,16,28,28,Observer
1.7777777777777777,3.111111111111111,3.111111111111111,,impl,TRUE,Axis2ConfigurationContextObserverImpl,FALSE,,9,platform,16,28,28,Observer
1.7777777777777777,3.111111111111111,3.111111111111111,,impl,TRUE,Axis2ConfigurationContextObserverImpl,FALSE,,9,platform,16,28,28,Observer
1.7777777777777777,3.111111111111111,3.111111111111111,,impl,TRUE,Axis2ConfigurationContextObserverImpl,FALSE,,9,platform,16,28,28,Observer
3,3,3,,observer,TRUE,SecurityAxis2ConfigurationContextObserver,FALSE,,1,platform,3,3,3,Observer
3,6,6,observer,observer,TRUE,ProxyServiceParameterObserver,TRUE,Observer,1,platform,3,6,6,Observer
1,2,2,observer,observer,TRUE,AbstractSynapseObserver,TRUE,Observer,16,platform,16,32,32,Observer
1.25,1.5,1.5,,proxy,TRUE,PaypalSOAPProxy,FALSE,,18,platform,10,12,12,Proxy
1,1.6666666666666667,1.6666666666666667,observer,impl,TRUE,CSGAgentObserverImpl,TRUE,Observer,3,platform,3,5,5,Observer
0,0.3333333333333333,0.3333333333333333,,observer,TRUE,CSGAgentObserver,,,3,platform,0,1,1,Observer
0.7,1.6,1.6,observer,observer,TRUE,CSGServiceObserver,TRUE,Observer,11,platform,7,16,16,Observer
1.5,3,3,,observer,TRUE,DeploymentSyncAxis2ConfigurationContextObserver,FALSE,,2,platform,3,6,6,Observer
2.3333333333333335,3,3,,observer,TRUE,RSSManagerAxis2ConfigContextObserver,FALSE,,4,platform,7,9,9,Observer
2,2,2,,observer,TRUE,StatisticsAxis2ConfigurationContextObserver,FALSE,,1,platform,2,2,2,Observer
2.3846153846153846,4.038461538461538,4.038461538461538,,proxy,TRUE,PDPProxy,FALSE,,28,platform,62,105,105,Proxy
1.2727272727272727,2.272727272727273,2.272727272727273,observer,observer,TRUE,TargetServiceObserver,TRUE,Observer,12,platform,14,25,25,Observer
2,3,3,,observer,TRUE,TransactionManagerAxis2ConfigurationContextObserver,FALSE,,1,platform,2,3,3,Observer
1,1,1,observer,observer,TRUE,JAXWSAxis2ConfigurationObserver,TRUE,Observer,1,platform,1,1,1,Observer
2,4,4,,observer,TRUE,ThrottlingAxis2ConfigurationContextObserver,FALSE,,1,platform,2,4,4,Observer
1.5,1.5,1.5,,observer,TRUE,TaskAxis2ConfigurationContextObserver,FALSE,,3,platform,3,3,3,Observer
3,4.8,4.8,proxy,impl,TRUE,SalesforceProxyImpl,TRUE,Proxy,37,platform,60,96,96,Proxy
0,3.2222222222222223,3.2222222222222223,,proxy,TRUE,AbstractPDPProxy,FALSE,,9,platform,0,29,29,Proxy
3.4166666666666665,4.291666666666667,4.291666666666667,information,observer,TRUE,BAMMediationStatisticsObserver,TRUE,Information,26,platform,82,103,103,Observer
3.4166666666666665,4.291666666666667,4.291666666666667,information,observer,TRUE,BAMMediationStatisticsObserver,TRUE,Information,26,platform,82,103,103,Observer
0,1,1,,observer,TRUE,MessageStoreObserver,,,2,platform,0,2,2,Observer
2,15,15,,observer,TRUE,HiveAxis2ConfigObserver,FALSE,,1,platform,2,15,15,Observer
0.75,1.75,1.75,,proxy,TRUE,AbstractProxy,FALSE,,4,platform,3,7,7,Proxy
0,0.6666666666666666,0.6666666666666666,,observer,TRUE,MediationStatisticsObserver,,,3,platform,0,2,2,Observer
1.4,2.4,2.4,observer,observer,TRUE,JMXObserver,TRUE,Observer,5,platform,7,12,12,Observer
2,4,4,,observer,TRUE,DiscoveryAxis2ConfigurationContextObserver,FALSE,,2,platform,4,8,8,Observer
0.3333333333333333,1.3333333333333333,1.3333333333333333,observer,observer,TRUE,ActivityMediationStatisticsObserver,TRUE,Observer,6,platform,2,8,8,Observer
0.3333333333333333,1.3333333333333333,1.3333333333333333,observer,observer,TRUE,ActivityMediationStatisticsObserver,TRUE,Observer,6,platform,2,8,8,Observer
2,4,4,,observer,TRUE,DSAxis2ConfigurationContextObserver,FALSE,,1,platform,2,4,4,Observer
1.8,2.3,2.3,,observer,TRUE,ServiceStatisticsAxis2ConfigurationContextObserver,FALSE,,10,platform,18,23,23,Observer
2,3,3,,observer,TRUE,CassandraAxis2ConfigurationContextObserver,FALSE,,1,platform,2,3,3,Observer
3.8,2.4,2.4,observer,observer,TRUE,PersistingStatisticsObserver,TRUE,Observer,5,platform,19,12,12,Observer
0,1,1,,observer,TRUE,SynapseObserver,,,16,platform,0,16,16,Observer
1.625,1.75,1.75,,proxy,TRUE,PaypalNVPProxy,FALSE,,17,platform,13,14,14,Proxy
0.5,1.4,1.4,observer,observer,TRUE,STSObserver,TRUE,Observer,11,platform,5,14,14,Observer
3.5,3.5,3.5,,observer,TRUE,MediationStatsAxis2ConfigurationContextObserver,FALSE,,2,platform,7,7,7,Observer
1.6666666666666667,3.3333333333333335,3.3333333333333335,,impl,TRUE,ConfigurationContextObserverImpl,FALSE,,3,platform,5,10,10,Observer
0.4,1.8,1.8,listener,observer,TRUE,ConcurrentModificationObserver,TRUE,Listener,5,ju4pa,2,9,9,Observer
1,0,0,,prototype,TRUE,PlacePrototype,FALSE,,6,social_1,6,0,0,Prototype
0,1,1,,observer,TRUE,IObserver,,,1,BMach,0,1,1,Observer
0,1,1,,subject,TRUE,ISubject,,,3,BMach,0,3,3,Observer
1,0,0,factory,factory,TRUE,SingletonRepositoryFactory,TRUE,Factory,1,jackrabbit,1,0,0,Singleton
1,0,0,factory,factory,TRUE,SingletonRepositoryFactory,TRUE,Factory,1,jackrabbit,1,0,0,Singleton
0.5,1.25,1.25,listener,observer,TRUE,AccessControlObserver,TRUE,Listener,4,jackrabbit,2,5,5,Observer
0.5,1.25,1.25,listener,observer,TRUE,AccessControlObserver,TRUE,Listener,4,jackrabbit,2,5,5,Observer
1.2,0.7,0.7,,adapter,TRUE,ContentsAdapter,FALSE,,20,cw-omnibus,24,14,14,Adapter
4,6,6,,singletons,TRUE,AdminUserEmailEventHandlerSingletons,FALSE,,4,AllBinary-Platform,4,6,6,Singleton
1,0,0,,singleton,TRUE,ImageComparisonResultCacheSingleton,FALSE,,2,AllBinary-Platform,1,0,0,Singleton
1,0,0,,singleton,TRUE,ConsolidatedMotionRectanglesResultsCacheSingleton,FALSE,,2,AllBinary-Platform,1,0,0,Singleton
1,0.8571428571428571,0.8571428571428571,,singleton,TRUE,CurrentlyPressedTouchButtonSingleton,FALSE,,15,AllBinary-Platform,7,6,6,Singleton
13,8,8,,factory,TRUE,MakeCountedPartsSingletonArrayFactory,FALSE,,2,AllBinary-Platform,13,8,8,Singleton
1,0,0,,factory,TRUE,NullHighScoresSingletonFactory,FALSE,,2,AllBinary-Platform,1,0,0,Singleton
2.4166666666666665,1.5833333333333333,1.5833333333333333,,singleton,TRUE,DisplayInfoSingleton,FALSE,,14,AllBinary-Platform,29,19,19,Singleton
2.4285714285714284,2.142857142857143,2.142857142857143,interface,singleton,TRUE,TestingInputSingleton,TRUE,Interface,9,AllBinary-Platform,17,15,15,Singleton
1,0,0,,factory,TRUE,InputAutomationModuleConfigurationsSingletonFactory,FALSE,,4,AllBinary-Platform,1,0,0,Singleton
2,2.4,2.4,,factory,TRUE,SmallIntegerSingletonFactory,FALSE,,8,AllBinary-Platform,10,12,12,Singleton
1,1,1,,singleton,TRUE,LicenseInterfaceSingleton,FALSE,,4,AllBinary-Platform,2,2,2,Singleton
1,0,0,,singleton,TRUE,NoGameNotificationHudSingleton,FALSE,,8,AllBinary-Platform,2,0,0,Singleton
1,0,0,,singleton,TRUE,AllMotionRectanglesResultsCacheSingleton,FALSE,,2,AllBinary-Platform,1,0,0,Singleton
1,0,0,,singleton,TRUE,GameConfigurationPersistanceSingleton,FALSE,,4,AllBinary-Platform,1,0,0,Singleton
4,7,7,,singletons,TRUE,UserEmailEventHandlerSingletons,FALSE,,4,AllBinary-Platform,4,7,7,Singleton
1,0.6,0.6,,singleton,TRUE,GameConfigurationSingleton,FALSE,,10,AllBinary-Platform,5,3,3,Singleton
4,7,7,,singletons,TRUE,StoreAdminUserEmailEventHandlerSingletons,FALSE,,4,AllBinary-Platform,4,7,7,Singleton
1,0,0,,singleton,TRUE,PrimitiveLongSingleton,FALSE,,3,AllBinary-Platform,1,0,0,Singleton
1,0.3333333333333333,0.3333333333333333,,factory,TRUE,KeySingletonFactory,FALSE,,3,AllBinary-Platform,3,1,1,Singleton
1,0,0,,singleton,TRUE,ConstrainedMotionRectanglesResultsCacheSingleton,FALSE,,2,AllBinary-Platform,1,0,0,Singleton
1.125,1.75,1.75,,singleton,TRUE,UploadMediaSingleton,FALSE,,10,AllBinary-Platform,9,14,14,Singleton
1,0,0,,singleton,TRUE,BufferedImagePoolSingleton,FALSE,,2,AllBinary-Platform,1,0,0,Singleton
2,3,3,,singleton,TRUE,HighScoreNamePersistanceSingleton,FALSE,,26,AllBinary-Platform,28,42,42,Singleton
1,0,0,,factory,TRUE,ProcessPaintableSingletonFactory,FALSE,,2,AllBinary-Platform,1,0,0,Singleton
1,0,0,,factory,TRUE,RemoteErrorHighScoresSingletonFactory,FALSE,,2,AllBinary-Platform,1,0,0,Singleton
1,0,0,,singleton,TRUE,GamePersistanceSingleton,FALSE,,3,AllBinary-Platform,1,0,0,Singleton
2.25,2.25,2.25,comparable,impl,TRUE,ObserverImpl,TRUE,Comparable,9,arquillian_deprecated,18,18,18,Observer
2,1.8181818181818181,1.8181818181818181,facade,facade,TRUE,RealSystemFacade,TRUE,Facade,11,DownloadProvider,22,20,20,Facade
4,6,6,,adapter,TRUE,DateSortedDownloadAdapter,FALSE,,1,DownloadProvider,4,6,6,Adapter
1.7586206896551724,1.8620689655172413,1.8620689655172413,adapter,adapter,TRUE,DateSortedExpandableListAdapter,TRUE,Adapter,29,DownloadProvider,51,54,54,Adapter
4.7272727272727275,3.272727272727273,3.272727272727273,,adapter,TRUE,DownloadAdapter,FALSE,,11,DownloadProvider,52,36,36,Adapter
0,0.6363636363636364,0.6363636363636364,,facade,TRUE,SystemFacade,,,11,DownloadProvider,0,7,7,Facade
0,1,1,,manager,TRUE,PrototypeManager,,,2,IDV,0,2,2,Prototype
3,2.6666666666666665,2.6666666666666665,,mementos,FALSE,Mementos,FALSE,,5,eclipse.jdt.ui,9,8,8,Memento
3.4,4.8,4.8,,facade,TRUE,FileEditorServiceFacade,FALSE,,5,de-webapp,17,24,24,Facade
3.6129032258064515,4.451612903225806,4.451612903225806,,facade,TRUE,DiskResourceServiceFacade,FALSE,,31,de-webapp,112,138,138,Facade
3,4.6,4.6,,facade,TRUE,UserSessionServiceFacade,FALSE,,10,de-webapp,30,46,46,Facade
4,5.6,5.6,,facade,TRUE,MessageServiceFacade,FALSE,,5,de-webapp,20,28,28,Facade
3,4,4,,builder,TRUE,AnalysisContextBuilder,FALSE,,1,de-webapp,3,4,4,Builder
3.5,5.95,5.95,facade,facade,TRUE,TemplateServiceFacade,TRUE,Facade,20,de-webapp,70,119,119,Facade
1.5,1.5,1.5,,builder,TRUE,AbstractContextBuilder,FALSE,,2,de-webapp,3,3,3,Builder
3,5.5,5.5,,facade,TRUE,AnalysisServiceFacade,FALSE,,6,de-webapp,18,33,33,Facade
1.1666666666666667,1.1666666666666667,1.1666666666666667,,adapter,TRUE,PrototypeBrickAdapter,FALSE,,6,Catroid,7,7,7,Adapter
1.1666666666666667,1.1666666666666667,1.1666666666666667,,adapter,TRUE,PrototypeBrickAdapter,FALSE,,6,Catroid,7,7,7,Prototype
0,0,0,,builder,TRUE,SequenceBuilder,,,1,biojava-legacy,0,0,0,Builder
0,0,0,,factory,TRUE,SequenceBuilderFactory,,,2,biojava-legacy,0,0,0,FactoryMethod
3,15,15,builder,builder,TRUE,BioSQLRichObjectBuilder,TRUE,Builder,1,biojava-legacy,3,15,15,Builder
0,1,1,,factory,TRUE,URLFactory,,,1,biojava-legacy,0,1,1,FactoryMethod
1.5,1.75,1.75,,builder,TRUE,SimpleAssemblyBuilder,FALSE,,5,biojava-legacy,6,7,7,Builder
0,0,0,,builder,TRUE,SearchBuilder,,,4,biojava-legacy,0,0,0,Builder
1,0,0,,memento,TRUE,ExceptionMemento,FALSE,,1,biojava-legacy,1,0,0,Memento
1,2,2,factory,factory,TRUE,SingletonRandomFactory,TRUE,Factory,2,sshj,2,4,4,Singleton
1,2,2,factory,factory,TRUE,SingletonRandomFactory,TRUE,Factory,2,sshj,2,4,4,Singleton
1,0,0,,factory,TRUE,StudentFactory,FALSE,,2,A7B36ASS,2,0,0,AbstractFactory
1,0,0,,factory,TRUE,TeacherFactory,FALSE,,2,A7B36ASS,2,0,0,AbstractFactory
0,0,0,,factory,TRUE,AbstractFactory,FALSE,,2,A7B36ASS,0,0,0,AbstractFactory
0,1.1428571428571428,1.1428571428571428,,factory,TRUE,IIDFactory,,,14,ecf,0,16,16,FactoryMethod
3,3,3,,factory,TRUE,ServiceResourceFactory,FALSE,,1,ecf,3,3,3,FactoryMethod
2.217391304347826,1.3478260869565217,1.3478260869565217,factory,factory,TRUE,IDFactory,TRUE,Factory,24,ecf,51,31,31,FactoryMethod
0,1,1,,proxy,TRUE,SmartProxy,,,2,ecf,0,2,2,Proxy
1.625,0.25,0.25,serializable,proxy,FALSE,Proxy,TRUE,Serializable,9,ecf,13,2,2,Proxy
3,2,2,,manager,TRUE,SingletonConnectionManager,FALSE,,4,iBatisWorkShop,6,4,4,Singleton
